customer_id,customer_postal_code,order_id,customer_id
0de7cc8d3218ed73d9621192453a418a,3542,21c9e1884faf91f5fc65224d92b2ef83,0de7cc8d3218ed73d9621192453a418a
a7f72d95e85d8537e4c642c4a3c6c25c,62370,88c70c44f3017d798257015df40ed787,a7f72d95e85d8537e4c642c4a3c6c25c
42262967d28e564f7c9f5cc3bd304d38,37026,4f04cf5f96101782fbd1b6cf9ec942ea,42262967d28e564f7c9f5cc3bd304d38
f89fc036be2dc77bebe3939e2c5e30b0,28625,6a188f1161967f21d6b80a19a283dfec,f89fc036be2dc77bebe3939e2c5e30b0
8420c67c3e79c468234b1d79a15c4d6d,55820,446783bed4af912fc010915b3ead3b91,8420c67c3e79c468234b1d79a15c4d6d
31781f419af2c8f79d4be4a88c6fa600,24120,c1556665d5eda63ad0a01cb682e2ad6d,31781f419af2c8f79d4be4a88c6fa600
8577c691ca9cc57be377d20076a58e29,29090,49fa1c392707716cd5d12cc1c7c65c15,8577c691ca9cc57be377d20076a58e29
17deb423f4b91d5f4bee1506901ab904,90520,ac4cac02127ebb55852c9b87cf67d58d,17deb423f4b91d5f4bee1506901ab904
ab94e21f2a91608d501cfa706b22311f,3062,1de7a41d382a9ece0e658ffd116ac72e,ab94e21f2a91608d501cfa706b22311f
346299cd59e7a881a48a074d8cec5694,13088,5347a7f07b3387d2dd23be64b9ceea32,346299cd59e7a881a48a074d8cec5694
0c493327ccf5fa774963c070600fbbb2,78390,71e38b6278297e5765d0a41488828015,0c493327ccf5fa774963c070600fbbb2
35e9d7c99639d067f39b4797503648a6,73340,b9017cb1a567f916deb91b09e54947ba,35e9d7c99639d067f39b4797503648a6
84224aa8a8d7d7a16e6ed976990b9cdf,12955,91e6838f3091d5ea8d82bc61a52b5d58,84224aa8a8d7d7a16e6ed976990b9cdf
1d636a8416fe1f6f377e6a5aef5ea6da,6755,0e784a85d6f7aa0ffe9a41d81f5a4ecf,1d636a8416fe1f6f377e6a5aef5ea6da
968e2eb4991b10dd284390b31df9d4f7,31110,36e980f3cbdf9a14bd099f32b2e46ee7,968e2eb4991b10dd284390b31df9d4f7
890bbb1c24b778301acaeddd4eb61afe,79005,17dbae84c2ba2203d7ba788c85e75b45,890bbb1c24b778301acaeddd4eb61afe
f83a65f6e2859f70db7fde4c13ecccf0,18035,dd100f66e45f6ae03f5c78d8edc86f28,f83a65f6e2859f70db7fde4c13ecccf0
7d4f13c597af6a491ad6b96e4b7b1ae5,18115,e810b951987f209ae0bc4bd6279c837e,7d4f13c597af6a491ad6b96e4b7b1ae5
ea13ed4c5895346a9bc1edb29a2f26ec,2732,1f9102e61cbd0d6147b706875c920a72,ea13ed4c5895346a9bc1edb29a2f26ec
161d5918318f43d8a835ef606e0e5ba4,11701,4381fa4ba1b423dcee980233d6b29d76,161d5918318f43d8a835ef606e0e5ba4
0af90dc6248673cdc112c7ce66a7372c,7600,ff2b99df83d1c413829f65efca33da17,0af90dc6248673cdc112c7ce66a7372c
ab7f0b578ff16926fdab208ad2afaadb,5805,9b22b01ffdff6efa20736523a260060b,ab7f0b578ff16926fdab208ad2afaadb
805d3866943c88ce53b6a4e112e4fdbf,4006,435f2daeb635ed643b734989e51553c6,805d3866943c88ce53b6a4e112e4fdbf
01295bcfd2311c7b510c4c697f82b6be,22733,91c7af31bbff981f2530987c8d5d5ae2,01295bcfd2311c7b510c4c697f82b6be
6fe4315d751e6365d88b81b2ecd3f75e,2805,7a55766a3de515247830c9283a0d2745,6fe4315d751e6365d88b81b2ecd3f75e
4af025b039a68460ed2ece310aec6da1,31535,1bb758b8244a768b78655fb2abb0c7f8,4af025b039a68460ed2ece310aec6da1
1cf7dea919ba9ca8bb252c4da7cb2aed,8290,20176fe1ddb4756918024acdffd0cb05,1cf7dea919ba9ca8bb252c4da7cb2aed
e8445197dcca593e6e30e0b4e3da55cc,8130,b405fed41fa637afcbe35298147290af,e8445197dcca593e6e30e0b4e3da55cc
9c586f7527698db490c7be46d493a751,13970,d89d67960e5c163e8afc1d83cf53db77,9c586f7527698db490c7be46d493a751
f09da4a140386d7af34fb63abe90d9eb,13056,bf1f8df62b104db3de943cf23ed71435,f09da4a140386d7af34fb63abe90d9eb
1a4b78d85fa4ba4e6411700e62e8417c,78043,478887cd708081a72d53f271fe615bae,1a4b78d85fa4ba4e6411700e62e8417c
ecbea905184a0c30d74e0c6e4da1ae85,71060,c08918f04f354ae73e08676fd16d5527,ecbea905184a0c30d74e0c6e4da1ae85
76775cae519ccd4bba3182a88f444379,38408,55a1bd51649b05cde9220959adebef9b,76775cae519ccd4bba3182a88f444379
06a422c0912397e12e6316f7d53687b7,85858,0886e32a3289fc38b0deaddb26655a7e,06a422c0912397e12e6316f7d53687b7
be170bc588de8c9e15587dc0d6ba25d0,7091,5285adf1727ffbee7efefc81c465393f,be170bc588de8c9e15587dc0d6ba25d0
c02524c62762e2a04a2b936b7f06f16d,23530,5cf545017493456f694c201f5019515b,c02524c62762e2a04a2b936b7f06f16d
5cf799d0ac88e1d328434a595c015efa,37551,b1a88554eb1f7f68627549e26257b583,5cf799d0ac88e1d328434a595c015efa
4eb2d427b2d88f0e05fc35a1e862d8e1,38411,a7ef7ca02054a53c7236c868d59acedb,4eb2d427b2d88f0e05fc35a1e862d8e1
8da10b2d8e58d411dfd9b4958a251e7d,47690,6af34422605e4c1a3e73fe06c5deef22,8da10b2d8e58d411dfd9b4958a251e7d
71f85f226eb965408ca5c0d1c0890d8a,15050,94302f2c0be2b8557b415b3330aca160,71f85f226eb965408ca5c0d1c0890d8a
2a6d528bdc943b263029c518703f5367,15503,7d513824c667a2e85bbf10cb740bf289,2a6d528bdc943b263029c518703f5367
10d723bb23836f3aeaba6c95810b120c,4109,5fab73b31e4fd43344a3f2fa650807ce,10d723bb23836f3aeaba6c95810b120c
4840b77c0a6401c19133b159163d0061,54777,9d76974325109da947615c96eac22698,4840b77c0a6401c19133b159163d0061
e61aa74044e35b21d8f2219a4d6a7dad,14805,b96b0b54d61e5b82857b8d29f7411012,e61aa74044e35b21d8f2219a4d6a7dad
978d898c9286d9d5dc9dbfcc0e0128a7,80440,ac710ab76d5651200cb6082f2c294d29,978d898c9286d9d5dc9dbfcc0e0128a7
73266b890f2a488defa51ddfe4ec9be3,88034,5c8f5c5b673cdee6d10b29d06ddf0c13,73266b890f2a488defa51ddfe4ec9be3
da108bc410acffb1400cf9caea65a332,79091,003a94f778ef8cfd50247c8c1b582257,da108bc410acffb1400cf9caea65a332
c9fe1c67c4d2d851dd6d1a81751636a2,24903,5e42950b6aa90d698e75af4e41641386,c9fe1c67c4d2d851dd6d1a81751636a2
58a8751ff71711afcc0c9ef64235b948,15900,95f22356d1b50c62ee512369a0d54967,58a8751ff71711afcc0c9ef64235b948
1acf5b3f74154a077902cc31167839db,20940,88d83c164444378e37e1805e00984342,1acf5b3f74154a077902cc31167839db
c353c61f1db7085071135afad6006ff3,29304,aaa6f66c3f76dbaecfc60183d6a248ed,c353c61f1db7085071135afad6006ff3
37c9b8758f5973da26ea6a1912251b3f,22793,b6daec0cfa9a03c5989e15db310e0252,37c9b8758f5973da26ea6a1912251b3f
63368406d4bb7f9491be5a5e98a06647,18130,92a1a84ebae5713509b7ccdef77a89cf,63368406d4bb7f9491be5a5e98a06647
3c2e7801b4935aab59ad135bab7207e6,39750,73cfd52c2ab878481307dcd97df6155c,3c2e7801b4935aab59ad135bab7207e6
2995f8ff3dd359e487a35225923d8ca1,80630,a9eec1b45478f7ed063439b8f7506807,2995f8ff3dd359e487a35225923d8ca1
b3dad37a7ed6c67056ababa4a4deff4d,6170,bffb2f663c0ea51622bccd351e2815d8,b3dad37a7ed6c67056ababa4a4deff4d
d88ce61774a12cc1525c4679797dc2be,5713,2dd5f6a66c1d82ee0b8c864ddf9833f2,d88ce61774a12cc1525c4679797dc2be
3a71c671e598d5c038c5f0ebd94b4fa1,19064,ba5582297f33dec2e8dae2ac020c1d26,3a71c671e598d5c038c5f0ebd94b4fa1
9851deda7779662b5efe8b5242911c9f,23570,6299bb8e855289b411394e216495f96f,9851deda7779662b5efe8b5242911c9f
e84f200509c18b8bbcd78d607138feb3,44700,adc1270afd7fb1ef466f8ee66cab3773,e84f200509c18b8bbcd78d607138feb3
4de98243699a77c4e13518505c0cf598,78890,43caa2bfbf19b07993e7794248faec20,4de98243699a77c4e13518505c0cf598
9421a3f2c1ede92bccf8355fe8b8d6d7,11608,a55faa0a62ca4a533d69b48af1f9c74a,9421a3f2c1ede92bccf8355fe8b8d6d7
af37cc29fd6e4080c427108093205a1e,40301,6dd32235fbbc3ec781f875dcfd801a1a,af37cc29fd6e4080c427108093205a1e
af626bcc9c27c08077b02e6d3aa00c36,98855,c830f223aae08493ebecb52f29aa48ca,af626bcc9c27c08077b02e6d3aa00c36
d96e32c8a22d9ec0fe5f43b316a2a197,38550,d2724b0b7b8d7bbfa7d11f7415f5c551,d96e32c8a22d9ec0fe5f43b316a2a197
63a710384d8293cd7dc192503569a34e,20060,e1a6a65ef3f7bc155b0e21555a728931,63a710384d8293cd7dc192503569a34e
d307fb8968cc26ea1d0b127c2ede2650,5675,8b36489702231f1b610f9fcaa210b23e,d307fb8968cc26ea1d0b127c2ede2650
194da5ad90e641c98323ed064cdefa24,22780,4fa6e0de7b5c8b7f990200ff10e5d20a,194da5ad90e641c98323ed064cdefa24
84dbf812901784d77f950cc0fcb9014f,21940,156caec56018baa2f6c72fb6e88ba840,84dbf812901784d77f950cc0fcb9014f
b045b9fad2425e2aa00751699ad7065d,30720,ba9bd6945bfd574bc44edb1a6276a198,b045b9fad2425e2aa00751699ad7065d
6bb72ac9549dd49ee755b90d18bc8ee1,8032,50b8dbee8859800c77f56a85f7db69cc,6bb72ac9549dd49ee755b90d18bc8ee1
22b3e24d43b6f9a27af8c5f1b17f9e04,89010,c60a42174ebe36481da792fbb7da904f,22b3e24d43b6f9a27af8c5f1b17f9e04
dadfaecf6c09eda0dcbe4e61de02f4fe,76824,ac58bda50dfac642d4f72dbf95a1c179,dadfaecf6c09eda0dcbe4e61de02f4fe
18f3077d69b15607009c3d0d581f5015,2420,e1d4d1e4e8f00e0b9ac69e656d7f2db0,18f3077d69b15607009c3d0d581f5015
b8238ce07cc469b6ce181da12100fd60,4809,a75fdbe33591254e4e2affc92886061f,b8238ce07cc469b6ce181da12100fd60
9840a2dfc996cade0dce0f64be44ecb8,8120,8b426ff8aa1c03dc173f1270133b408e,9840a2dfc996cade0dce0f64be44ecb8
e370a74b55f19bf8ca82b0dfd5b3e396,20735,a539f2112c00901f99400581d41ae0eb,e370a74b55f19bf8ca82b0dfd5b3e396
d111e1e579cee0e145c32502540387af,81560,1b3550f21eaa62e5626ebc18a3def944,d111e1e579cee0e145c32502540387af
d091a6afbe915b09703ec9ae10125434,31930,43bb790a56513bae53070529a38ba67a,d091a6afbe915b09703ec9ae10125434
f300542c9f0c858aac2c6109f35d16c8,85605,6785389081b96dc1acd26dc72ad54080,f300542c9f0c858aac2c6109f35d16c8
cbff1f00d84d9b3e20f8cee1f84f6dd7,39330,3d9650eb93f7e3a88b65616691a0126b,cbff1f00d84d9b3e20f8cee1f84f6dd7
508725a208e122d97b52dfeabf0a0d06,18530,502d64f8c5d21236249b9696338751f9,508725a208e122d97b52dfeabf0a0d06
6fa292be2a8b1beaf488023433d49522,17055,aa31e416f67318939922854f9af2b087,6fa292be2a8b1beaf488023433d49522
5616f00a12a329c0e5f949253836cc6e,23033,53aef74d5e95ede5ab3a78d696eafb6f,5616f00a12a329c0e5f949253836cc6e
8dc19ab48e501be6368547d40ab20b50,13466,08ad3a94339e1bddb2167b3c51faa4ac,8dc19ab48e501be6368547d40ab20b50
1dd56893d8735089534b232e039b831c,13800,016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c
9768e7491911a0f007cdefc7468ff77c,38406,fe63057ba129462a9e0938e30bc2588d,9768e7491911a0f007cdefc7468ff77c
6d8551f3b072783a0527d92b481c0c47,70755,a68f7b681559723c84a5a758d62be473,6d8551f3b072783a0527d92b481c0c47
709149b32638dbe23f758382c325536d,94085,6bc359e26c859e9a1d3d1c157f38c930,709149b32638dbe23f758382c325536d
5bdebe0bf44ced6aa0ad9a97753e5776,89050,d985fb531fec480414b13531ab8c6e24,5bdebe0bf44ced6aa0ad9a97753e5776
9af15d3746688c85fe8c47cc68caf0f0,24358,7f52fe36580dffc15fb684d226b12f32,9af15d3746688c85fe8c47cc68caf0f0
153e7ede88bd53eb0dd8adbd397c766f,13069,33a0cbee893f2c8ed0a6abfdc48926b6,153e7ede88bd53eb0dd8adbd397c766f
495afb116e521984c5b111c5fa7db482,22750,96af65966c377d4fd97ee8968d736cdb,495afb116e521984c5b111c5fa7db482
7a2bb71483b10a964f33808a1df0bf41,8344,ca5b8e79b5bbdba8ba16a07bc8d2ca61,7a2bb71483b10a964f33808a1df0bf41
8f7c043d717386cdc50669c78a43f85a,8090,39a2c5163845188e0148f36a05ff7ac7,8f7c043d717386cdc50669c78a43f85a
07b4d9c2c43df16aeba881eb2d83d5f9,74635,4361f88ae145c06b0eaec9d443ca1253,07b4d9c2c43df16aeba881eb2d83d5f9
20a6f9674ec04f9947f4fe2ea8851dff,41720,14763e794086449f6d5cb89097b2afd3,20a6f9674ec04f9947f4fe2ea8851dff
892b4b41830746635f341030c1564ad1,4444,ca66063282c2aeb92c8cf8bb9b3dbf28,892b4b41830746635f341030c1564ad1
bbc1a821d00d020c0f1d2034be380b61,12515,90d67ad43a6021f7a24c16ee5807f015,bbc1a821d00d020c0f1d2034be380b61
919af88e1a7b7b4dddd2a0151a1de826,17057,520a772c685704aec515546f7a098ea9,919af88e1a7b7b4dddd2a0151a1de826
10d49d1a3883a734feeae150d371a7f5,80410,f8d682487207f7eab4caa4ab2f2968f7,10d49d1a3883a734feeae150d371a7f5
f3eadc8ea3f4d94285eaa4e05a0a7c6e,22621,85753864d88f4986b209b6e2b035fd3b,f3eadc8ea3f4d94285eaa4e05a0a7c6e
cc2560d14b160bfaddc6e058b7d45550,3059,085dc4386ef92b335b19c17b1ab7876a,cc2560d14b160bfaddc6e058b7d45550
21c08e8c0f9b6009b28d08cb10ba449b,66040,e1b9464e860178e71f17bf7a03b66aa1,21c08e8c0f9b6009b28d08cb10ba449b
2c4976e1803bd84665c681555bf90dfe,29144,3dfab3762e9575a44c3178ceea9823ed,2c4976e1803bd84665c681555bf90dfe
ba31215f5bab89b26ac8a363565af45e,95902,b808172914c4ad1d4c3b7917097b33ea,ba31215f5bab89b26ac8a363565af45e
a552a8ddad3a5ddbf24e84046123e406,13087,3d905f2c25bbcb26fc068e0ca62a4315,a552a8ddad3a5ddbf24e84046123e406
f3e6696a1b0aa4c936fb635f29f91504,1451,bbf2756e70a99d07183bcd6fb9ef80f4,f3e6696a1b0aa4c936fb635f29f91504
9c0e68320c244cf91a86cfc2602ed325,4618,5545b19e008b4a2989c495761e53456a,9c0e68320c244cf91a86cfc2602ed325
5cb13b406da4e875e123570d6ccb39d2,13484,2f04cf66091d02e84a7996ba8a645c12,5cb13b406da4e875e123570d6ccb39d2
f2b28382d5bede3054c6874d41a2f11c,59152,f9df206bb22d417017b52ddef1c2795e,f2b28382d5bede3054c6874d41a2f11c
a7532e354c1895123fff8168ec3c3c1e,29206,6419e8e9d7f16635d9222eec191ce516,a7532e354c1895123fff8168ec3c3c1e
f064dfebf1746622218a28ce2c345c48,2435,6baaa4f22af711c8b15dba8f8269edf8,f064dfebf1746622218a28ce2c345c48
8a49683c2ce4f6c2132c363c9cd75293,6680,e10b4465dc4265ab01391e25bed55c5e,8a49683c2ce4f6c2132c363c9cd75293
8a0c1872f6356d10f9f7ce1fb44333c9,16260,dc839b5e01c6cbfab1c06a366e70e9e6,8a0c1872f6356d10f9f7ce1fb44333c9
c699ff4b2dc424677f785aaa566ab0dc,11730,b5694945c5538eaf411c76300dd2af47,c699ff4b2dc424677f785aaa566ab0dc
2aa26f091cbe1ebe446df78de1628f34,5871,73d68ef344ebda9bf0c80b7e3ed70e45,2aa26f091cbe1ebe446df78de1628f34
70aea4d4d3272d80dae93bb0b54dbe29,5729,3713fe13d5a4c736c62e235af932a494,70aea4d4d3272d80dae93bb0b54dbe29
295b66076a7255133bdc1adbb056162e,91751,911a1257a699f1b61ec55aa88eace3bd,295b66076a7255133bdc1adbb056162e
bc3b4deda79fae642a7e529381e870ed,36520,6a93b0cb6a5a2c7732677334a4535a1d,bc3b4deda79fae642a7e529381e870ed
5ee182d6d7f615689babec22e9fec9f3,12903,dd29da5b9bd433b33344a6263b0bb3ae,5ee182d6d7f615689babec22e9fec9f3
792176f239bc0c4e2f26a7703fcd27ed,88140,94539d5722ad55c3ae8c7369974b67ab,792176f239bc0c4e2f26a7703fcd27ed
ba7104a3bd3187a49b7e2b5f8eb2b1b9,95885,bab0f0b79b3da1f56810300638d94112,ba7104a3bd3187a49b7e2b5f8eb2b1b9
76b409766dcff895c8dcf3f3297baddf,72150,57972ffb8a2538ed27c15464d6e7fce6,76b409766dcff895c8dcf3f3297baddf
53d335e6c3bd94413cb59b135b7da93c,88010,d19792edee7b2cc1d094d869461abf3a,53d335e6c3bd94413cb59b135b7da93c
ab12f8bc68260488a55650e09e442297,35430,4388bfaee1fd1126906a13064ebf3f61,ab12f8bc68260488a55650e09e442297
d516dd286ce60a28390c588e113a6a09,41680,125f493c9aa37e5e79a34e7b602da0a4,d516dd286ce60a28390c588e113a6a09
20a91cc566729229f1ab38edb706469a,13840,eb28e3c93a2ce51b1e6a9a92b3f032bf,20a91cc566729229f1ab38edb706469a
baf8357713e1821091ed36007fb1c4a6,4044,879b58a815d7bde03a866d8db6454ff0,baf8357713e1821091ed36007fb1c4a6
f7cadf307a192b65c847a1fe65ca288e,3572,deea4294a344e9365bcb722dca9047d1,f7cadf307a192b65c847a1fe65ca288e
94caa280131f94e91f17a852f03b199f,24220,3607a5c1a425d6896e8327401100e0b2,94caa280131f94e91f17a852f03b199f
88a8cf9e243fe33b9b678a31eb640f70,87140,9bd90698ab1e822ca4cb1e2a0de42fd4,88a8cf9e243fe33b9b678a31eb640f70
f53bc3b088919787f72a0d8492ed679c,5021,477506ed85684990371c7d22a1f5a75d,f53bc3b088919787f72a0d8492ed679c
341a66f90b16b33339ff0c9dda9f7fc0,4904,bede49402c31f79ae1ea5fea8e67593f,341a66f90b16b33339ff0c9dda9f7fc0
9ee9778d9731b64524a787829a61a2aa,39205,256d17dcfae69f2c09f3ab3daf76b0ef,9ee9778d9731b64524a787829a61a2aa
daf457df7093e56187eda2050592817b,28035,0aea558128f1a96bd223babc4dc79bd3,daf457df7093e56187eda2050592817b
9886df160a00026b2dd8aa8eb64a2f16,19053,02c8bbea821df770f3665094a0ecfc1c,9886df160a00026b2dd8aa8eb64a2f16
f68eca02badcd55a6836628f8794f2d3,8130,7319603b942779e409adfcfb0759e351,f68eca02badcd55a6836628f8794f2d3
36ba5f579e86995033b6708df796697a,14179,424fc0f988d894a7f554fecf40c910d4,36ba5f579e86995033b6708df796697a
fa232cd4a5e0461181170ea18c902e3e,86420,2cb13a60aa8162ece6fbc46f608f56b5,fa232cd4a5e0461181170ea18c902e3e
39f117fe86a62f63d38a487af97fb68c,44642,1e43c5d72ad6fada7f0db1ca30ea0ab9,39f117fe86a62f63d38a487af97fb68c
58eac1322f421c65176db804697c9bf4,29985,1d637e7a91e7c3e0e94a91cdf693855e,58eac1322f421c65176db804697c9bf4
be5a493a772f5d77e1a9ef3b791176d2,6286,9bd837f7b2734bea1bb928fefebb8c91,be5a493a772f5d77e1a9ef3b791176d2
421050860d28ef97f7a64fee1fd92471,65248,d471fa0b4a2b653efa429a9caf70695c,421050860d28ef97f7a64fee1fd92471
e530863105eede13aab60014aa569bd7,27213,e87da23aab323df28deb2e98d41a3fb0,e530863105eede13aab60014aa569bd7
a4767447abb2ab008dcbc5b3eb8865ae,35969,2b28c958aceae6cdb1ba4ad008963b78,a4767447abb2ab008dcbc5b3eb8865ae
739ee2d2d5960609ad780937fd9fa282,89888,0d2d1445891e7aba669fa2069d695601,739ee2d2d5960609ad780937fd9fa282
781aba8df3b1bb0efe7657a98f7412da,36900,adf36df4c22d10f6df56aa465a4cd301,781aba8df3b1bb0efe7657a98f7412da
2cb2704db6efbaeb4469715793fa0f97,45816,508ef00c7a0d53b647c360ff7780a69d,2cb2704db6efbaeb4469715793fa0f97
fcc823f0ae4f596e54cd461c145dfd5d,41830,633ab17bf4665666fdef150a01469e84,fcc823f0ae4f596e54cd461c145dfd5d
1316bddb2ff7d5ad98530bd2b0c9a454,35430,1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454
90daa300b7b5d19096191c22d3d2f024,84570,e38aa5befb2c16e6a029d9935d82cf89,90daa300b7b5d19096191c22d3d2f024
1c9eecbc0afba71d4f1402106b1b36b2,86300,dc90e3bb74a1bebc1091534ceb664313,1c9eecbc0afba71d4f1402106b1b36b2
f1a46a71a91a14089a5aaebb43f0620e,88015,2ad674d5024f5e52836b96215eb73588,f1a46a71a91a14089a5aaebb43f0620e
517a6168cf0a6fd2b59beece3b70b9dc,4119,1749aa0c3e963525049e36964941cee5,517a6168cf0a6fd2b59beece3b70b9dc
06e02bfbcb3a911182a3aaa06d826c88,9540,cecdac61b34706beb4fb0d9a531082a2,06e02bfbcb3a911182a3aaa06d826c88
e2b23b5346debd052a2750aca8834ea4,7793,0b46d65f233663a9d675570799f42914,e2b23b5346debd052a2750aca8834ea4
9ec979fd2f55c5949806b0cefd2a5e14,95940,1b36920ded6f3aa566e53f04957af0e7,9ec979fd2f55c5949806b0cefd2a5e14
9f98e5589a2af1344b2ead14cf9c455f,89278,93dceeb33abaa33342dc05f8a495f2a7,9f98e5589a2af1344b2ead14cf9c455f
e6367d7b8232978fb0c1e7e99edb25e9,9920,7a0065369b3ed54a8561db3aaf29965d,e6367d7b8232978fb0c1e7e99edb25e9
31d301f727179ae52ba29009bb5add70,27600,db84db337289e32d68a15a944ee524b0,31d301f727179ae52ba29009bb5add70
4ac77c067bc945692624809372bd4ff7,14093,d1cc6390ec948b6e8d38ebddd2996d18,4ac77c067bc945692624809372bd4ff7
2155e6e404e41736933c696382c1328b,4747,cb27e0d6c6f92df591073fb6ad5ef7f0,2155e6e404e41736933c696382c1328b
66fa6729af7affe069f99452dde687e5,29154,20d5211ad925caa21c6293ea560f9e97,66fa6729af7affe069f99452dde687e5
00a5ee1a809dde5ccdb5b8c58531c343,3758,192082962267d28289dfce5229891db6,00a5ee1a809dde5ccdb5b8c58531c343
06c2c1e92714f3fe285f962909a59c15,3061,c3be15258fc4adeb2c7569983b4afb99,06c2c1e92714f3fe285f962909a59c15
0d443e5f5c30261d76551bd8f689a8a7,21863,aa1a6dd9036736db780b2cd007f68a52,0d443e5f5c30261d76551bd8f689a8a7
9a6f678fd57a40dc5010a7651ef0b916,1405,2934b40bb9305d3b5d74747be3181435,9a6f678fd57a40dc5010a7651ef0b916
1846f6ff0a0cc9bee5306bae11fcb681,9820,522bab90fe99c54a1892e812870ce221,1846f6ff0a0cc9bee5306bae11fcb681
8e683daecc0f7d6f13e1f5426f890b87,38446,a433a9262512eb50abf01c085f2a7e8b,8e683daecc0f7d6f13e1f5426f890b87
1c11ae5217eb240d76916d9e4ad113dc,22410,4188cfb6f4039cb4b50ee591cec8086f,1c11ae5217eb240d76916d9e4ad113dc
6a413c25bfb3eedcf283c7f1c7184e1a,4146,f9f7f1e70523c75e60755a32756b264a,6a413c25bfb3eedcf283c7f1c7184e1a
5742df8f8d0c8db463550979a097b71b,62500,7fe55ddc45e39704cbd15147aba7b23f,5742df8f8d0c8db463550979a097b71b
9addbda17e1bb5d5cfdbdd7cb0a7eeec,13189,f045a5288c6c147b39b28a8a57357722,9addbda17e1bb5d5cfdbdd7cb0a7eeec
859530ad4eef3fa5932b7aa55aeb314c,9111,c83b1508d1ce87e8c380ee3209720f81,859530ad4eef3fa5932b7aa55aeb314c
7d736b20d1b330e1b32fe9104433494a,90200,df47b525725f21bfdf51aea66fdb4e83,7d736b20d1b330e1b32fe9104433494a
5f0099134079adfe14d1df3d8ecc57ae,73255,e81a8cb665767198e8d2e17dcd39af87,5f0099134079adfe14d1df3d8ecc57ae
efce0446c7a2965ea8f7e70ddb7ebd7e,21061,adb3a0386f6e1f65d5fa85ecfc0f64a2,efce0446c7a2965ea8f7e70ddb7ebd7e
63a900df8e32262e9137d1ab5d4238f0,13214,ea5ed9fcddf7faecd1b82db7841fa558,63a900df8e32262e9137d1ab5d4238f0
04d5cb41e92cebd0f1051d38c10f5ec4,6122,2260cb2dc43ff44ab9b095424034c741,04d5cb41e92cebd0f1051d38c10f5ec4
923de483ea3d978b748fe8b4cba86955,32260,13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955
6337af5c62eac96c7e4533af747872df,22775,0e6f7fb47bffbb13f0c144a12443e5a7,6337af5c62eac96c7e4533af747872df
9a17a2d857d5a38a7a959f5cd1d1d015,68030,6a9c9e93c5bcd0e6b308ce42094a569f,9a17a2d857d5a38a7a959f5cd1d1d015
5f4c2b06e4db0121530536d6b4675b40,15385,e086a8e8919e918a3f1968ec76281bcc,5f4c2b06e4db0121530536d6b4675b40
17050a0d14bd35a6897daf9eefbd7d00,13420,9cb6476278f2baad1be61b03dc7c8d59,17050a0d14bd35a6897daf9eefbd7d00
8005f7ee9e4e94db8a679ef78edd9b7c,32611,eb909cbbd3171dfb60b6827c2b431309,8005f7ee9e4e94db8a679ef78edd9b7c
46562c13f2603ce314ac9047cf85bc42,2765,7c303e55404bf2462c89a320c8d47688,46562c13f2603ce314ac9047cf85bc42
0ec94dc37e4e44d1b7a9eddf4a8a3da9,1222,496c7edde87a9059e9887b3f1fc62523,0ec94dc37e4e44d1b7a9eddf4a8a3da9
ae0d2b553da02db55333e3e336d31ba2,7194,e419e5015f43887f330150fd21ff60f6,ae0d2b553da02db55333e3e336d31ba2
23dc6b4a81c5e5897ca541952fb936da,4130,ceecd8159f59fa02f847abb28716bd09,23dc6b4a81c5e5897ca541952fb936da
002ff70a5285669011090c077ef929af,80730,b1e9076d07f0a18048ce3182655825f8,002ff70a5285669011090c077ef929af
5b1017ab18dabf58d2c39064ccc89816,3335,c9ad6eb320a7ed6a0a66b48ed02429b3,5b1017ab18dabf58d2c39064ccc89816
2eedcb04a74d694298ff6588c5520cce,5568,8b1dd2533fbec1b2a1db8a602791dfcd,2eedcb04a74d694298ff6588c5520cce
e0107dab0fea0e47d30a07eee47d067d,12230,e5cc27d75a954127a43ba4588677c697,e0107dab0fea0e47d30a07eee47d067d
f5afca14dfa9dc64251cf2b45c54c363,25211,641fb0752bf5b5940c376b3a8bb9dc52,f5afca14dfa9dc64251cf2b45c54c363
a9584c57b96de5f09b0bd01550b2f612,31010,3118c0aa61dc4829da442c97ff41d2dd,a9584c57b96de5f09b0bd01550b2f612
9ca6973ed81e70d17e179628ec6d47e5,13087,303c1a4cb953c69bf9ad12194dc3d44d,9ca6973ed81e70d17e179628ec6d47e5
622c8e6dd2f3d6f07a232257ee86e6b9,89207,865aee0fd5873d8a2974df861e2526ef,622c8e6dd2f3d6f07a232257ee86e6b9
22245e5e8a9b0a5f9ea62d9aefc4e5fe,61939,9695692d040abab63df40b68c2905278,22245e5e8a9b0a5f9ea62d9aefc4e5fe
9c0f857d40fe25c04dcb0e2b138f6634,37750,7dd1b130c9150c4343cfead610733da0,9c0f857d40fe25c04dcb0e2b138f6634
15f8356eda69cc714ad4bf6eced42fad,32015,9ea6d21c1c1b510f96f7917419175197,15f8356eda69cc714ad4bf6eced42fad
b8fca18186053a557dba3904f6015856,7251,8cf765eeef8f04ca929a1cf64ffa2584,b8fca18186053a557dba3904f6015856
