customer_id,customer_postal_code
445a038c22d0c71bb072ab8b21f80252,25685
db385be90c817dcb9a73ddcc0b88be79,17205
4641dad4727af4e3ba6e53b0380f8f39,3591
b41037cbbe6921b1888cecdda2002a25,30692
f951ffae43ed0a3c09dcfb910e4c120b,17880
848b666026bb6ef8a5b05e5ab556109c,72311
6fbfb8b2384f18f2f7aff6cf7d6fccda,7091
a4c79e8a9d9fcb82de5dddf33918fb47,95880
247a1241b0292ffc8167f7391be2f7cc,18048
ba6d7660aeee1f85045003b1c0c8b5b1,74180
1a807507e8d4ea58f9937e4320aeb40f,62150
bdaa1d90c91825b57d34a9e8ef70b2dd,13272
1d495a4c050f815224277093585e5eb2,29890
a1b774f7af3f80556742fe4763728bd4,4148
5c23d9c93ccadb7057824ddda82e989e,15090
730325254d70acdb14dd00de0e81eb52,90035
c8d433700b1c338a728db9a6a4da19ec,23036
2c5c4d10f5fd1cc22c6e4548143f5c43,4583
75bdb1995f182fee181467a77685336b,89809
c5a9ffc867b51a706a06ac6e1e3fa61a,4116
abf6e5a27ea027a46312283be02c821b,14740
8e8ece09f913df64cbdcf2188e9a7d85,1310
0b169717fec8c12a53790ce862ee480c,13845
0cb784f306c422f2792472ad6607b540,95560
83e4d344f3b14f96050798d2efb6032d,36200
2893da487e09827a58fa7c559b9122cd,60714
a390fe558b139ce011632daae403ef40,38550
02fa88c1b03de13858abb54758c93276,1232
28802391b537abb352ee02f689cc7abc,13175
e4a1289920c7a33574e0433abd5b90d7,90480
f50df10e94888c89877c349b940b0b3b,1504
ca81c8ce6583b695cfd76066214856c8,36301
f5b5ccde1fe38a396f760e071900d248,34300
e740d1c438e9072d5a23b6dd96e59b8b,58038
a96f1353d402e430810a0e6242a36083,84025
0687042f138418a235175398780d7d69,28540
36d21d1f51cfe61bf8c909d95d93ad3c,5728
0031abfb953b66e998f67b09e7b11375,84040
9e46cd038b5901d785b0f1c080cd3f22,5573
19085e50c6f3874a0ae2586e3dab6404,13035
d11f59faed0f745f357e502c28bacfaa,13324
e4c41bebed7244008560be0c59fbe6ff,29200
a6949eb2d9805fbab7e6d40f90368095,13848
ff1b3169e72d6d5f7ec72eb1d232e2ce,19780
6816cc08a7c9ef50ff5bde38948ea97a,39740
23005111bb3890d6caf375df57ffcf79,17017
6c1433334b9652a4b751fe18aaaf4225,97573
a2cb2bc236e62cf807925d6cecc245c6,35032
3a6e7307506713d97cd29c960e5f5a61,5143
4b32f83196998cff6c624822c33dac7a,1137
91f1ab8bf361598b065535ed7c694086,29240
06c02121d99b9b0f03afa31d5d2d305f,59152
8509865d572d9f571742875e5a6b41a9,18890
f19d9cc2eccbdae8678b4f100f3771c3,29057
2067794c960bc6a1705e94651086144d,6721
b57ede159d0a0ad4aee357d0219ddaca,35560
43a19c990dbc81b4b1c64ace0bbf8539,11035
aca322808adbbbd50666453fe255a427,75709
614e4a9149f6119fc5e8780ddfeaedfd,23565
05e1dc39bf70b42e5110b787c846f88d,79083
78d701f6ac80664a4b015c40495f8dd3,61936
a7f4253f2a560d4035c330dcef235b74,9667
a96f1d45bce747e5b1bdb89c51f03e07,75800
b0c1aafff555304981f80c9447e70fda,9080
bb3b8ba65c06bcbe68a062e28fa27adf,2416
e6775a7638f68355e3cf369f3e1e11f0,38500
8a9da9c94cf6fe562889cf755b39f946,48280
9c8410ae611b0c9fdb5e1c9665f27aad,8257
008e75e0f20ba6d6cc41923596b83693,8772
7ae557da267b224689563199c18b8750,1417
eefdefad8e1f3468d6a1adab05b3f3b6,35960
5c49d0bcb0f397a3a5dec5512755f848,88385
55b7d2c43fc07222317e057078e80db1,4960
9eee19151f5de68f264d26aa58c990ee,13205
4aed2bbfa47e5b6053f2f2156ea28e17,25650
87bfb5face8c78c45dc36a431c4e8e5e,71680
504bf939491dee2907b21a5a614724df,96506
bb8edaaa3e1c1233e6c0c2692676c0a3,92440
dfde39418d518e2313768cb54f9673a6,91570
9eb0519e897f87ed0debce219b38c5a0,11055
ca13e387fcbd7936e2415f18e62e7d1c,38200
dceab7a0356dfd73d5b0f9c14f1ce7ad,17220
7a3638e2731f92703d9cfc5ef2c220d5,3179
722014e4b4beb1e103b28f711a906d36,7985
ea493c4332b771f1c1cf1592c320f8c9,37470
49d961bb46f05e09b8b67629558afa84,9190
9ca8f80d320284ae0aadcb172d352935,13218
a51fd34f17dbb1494058b853b558e419,38320
98938d16787de642d239bfe5ad2885a4,28625
fe1730326f983e9fb206e01c60c0f003,29101
3c25ef6b21609fb9841d53486a453dee,79903
8ac4e65f170044d29753abf35e4d0d96,21921
d53b4f45e70cf4ffa40c191672179c64,40230
56c04aee226f0b4d7493f1556e79df22,85139
c174b07e5cef65c7e1c08a05d38ce5fc,89900
6e051e3f7ffa99ae317f345a9ef43b03,70344
862c73c7b3989c2ceb05f091745a16ca,36985
f777046b0b96f66f440c9194c817e432,24721
7ca26bcdcf2ab6db5a923a08fefe050f,9842
be1c4e52bb71e0c54b11a26b8e8d59f2,8072
780ec436564cb778756e937440177788,20010
ce3353c3edc00f0fc559a1ad8fda4e4b,19273
c5edf8edb0b0818c314c063cb8445e79,28145
7dbc842dc7479f9708f950fb68fa7f29,71927
fd1f2f48696fa43cba7b13be48179210,28495
763fec41ac35eed4b9daa4124d4deda9,90040
45bc65e83bcb89103f2e5bbe2e429510,88020
cd717f4d257d83f8fc1444f73167b8d6,35450
8ef9b5e6a4f621a1ee03dc8da58cdb17,4696
1295c00ce6a0b5d21e8e2efe0540dd01,70673
062e9e44f1ded5f24b2c5839423d8446,59655
29e3a2295fa12b8d38458c597bee5635,13974
d07978b1573df93b66cb82101ef3a549,24220
2526bd32a88531e4f66c1343d3fd70a3,6755
d3aa5ce911f5fbcdfa7fb8a59158a7a0,35162
4e15860db558ead969bfd0fef2ba9691,9390
5bf56be4d02b521a28e37dba6326079d,20511
76627ad4c00c2df50f5de1c31eeec966,11060
36457bf11ff115bb8c485a44c4749c48,62970
a345faefe1c85e847d027320e7a75e68,5520
f69e46a55317ceed64b22737d25f7d27,77020
3e0d49ed5998234cb45d06c5ed7bcdf7,28470
633429bf89b9c39b4269ebe8936f16e7,18603
a2f0a0db56b7214f6cef39dc952a76e5,28895
216564348ba1ceaffb29b28e9a105ebd,89899
b92268b0950d4673dcc0b8e1fd1ae17d,88301
787ee066fc58aaa400883d9f5abf7b67,29560
38f713d474b0f92b5f6225ce13b61a29,94380
d52125d82ae2b3eb944358dbca0b9361,88701
76060eb33e403961469c1b4b81181f3c,56326
ebcac2812e0b98c99de4b61325c74396,7850
f1648e7bf1ba2d3af6dc6bf4e009b3fa,13212
fdcfb97fe3dda03be89b37e04d333e73,22783
eb261ab20657f854c87a943d653e157e,82720
cd740c73ba83284665026227eaa0f25c,86975
412aabf43b3d45f1f6052e834c04df34,26553
e67e8a66cdd16a22e19c38d452e5f137,97060
1a187e61bc83d03ff6e887048de8b269,3925
e160fbbf934ea781f3f302118e931029,9781
b4208e59160fc4671c6afaa7feccedfd,13104
ab5e1a024592e5a0a1cb60c2d26079f6,16020
357d4eb0ea92d81fd60cf51d9e6f05a3,20950
f5b6ff880297253e328cb15463571be5,13212
ee244c97a7af81c9e54f576bd433b07d,86060
eb8604264c616ccf2c09262519d37cc4,24230
df2660497087c34c3d0125f7c252a62c,37460
246b9bfa838a807621fd6582f7516283,85870
5d241427165ce1fe53a31686710fd6c2,25807
3eb41d54dae98a7ee7ea180424310821,4915
59606088131f94d6e5cd764404377a6c,88063
2f1fc248a08432dce26f8882a6a9e39e,3330
ca1acfe5e122fab31e4609bbfd711b67,88135
2bfc66d41e1b51c9512490097d79b407,79570
8b064a200d335d30d609487f84414812,6160
57209ea26353a908b799bd553103dc6d,31680
559aed281eceafa5b472042c7b82b0c5,6396
e7a585d75baacb6b90108f280475324d,12243
d10a74a9c88b7a38b6c61c09e2f63415,6263
af19987afaab941ddba949ef09e2b393,45400
340172e02c380c49afcd9cfc2dcb8dae,88385
667f9dbecf8b4af58212fe57b5186434,19274
374c2cd14b14f5f05c0f2cd304c12e75,36305
987ad260a05b28274e24026d02f836f8,13835
d32d683e4792449f00b40dbf1517115a,13563
d1cb2625f14be96803f06df4a3e1c015,11460
64eb9409c29c87a0a90ee1e08ce05065,9613
cdcbf23a666201575b27f7d2eeb38950,14801
16053c75a44df0864ae2b9bfcc76904f,4652
e34f1deeea3369207caab9fd7a49cee8,96810
90c5c0ff339811cdbf13a8a618821c68,20771
5259347be036bd334ad145d509633d8c,37655
cef102e266fd2812ecd629b5da0d4dc6,35540
2dcc41b41c92ddf804bed36ec1531e30,12243
5f2e4b4b4ab6b3c9a85391c814d62172,9060
62c2b34ef77182d555a097e092cec25e,14804
7584654111d3b877adfda731735f602a,65047
f7b0e3274560f0e30a49e996d5e45554,9541
ff59794772232a6d231437214aaca65c,84460
6e4bf3181d51b8957a210a1fffbae639,30285
9deb8336dd9a075a90ad8adb3459e4fe,28400
0f2a7baf176f693c27c891360da9ef2c,88308
4bed497397b06b63041a9c64e7656443,56200
0a6f43d2b03473a5c59ba520a15eb44c,24241
a1d11c86c04b7d1902367e61fb144d79,24230
580d8871c30dc0e5f3522d8eb0c14658,27283
800282b8afaaf9ed8bb6ed9adcf83e61,91130
c2d0429940ce0afef52e564623133aec,1532
8c762c68957cf18ec40db1474c5b2d29,13570
ccdf080c53c6ea522feac09d9ea18290,74180
f102a085bf4cd6f830b46066fb3f5e30,31950
704afb4598a6560b1d37980f7179c368,7222
3eb766c4e42f04deff042edb442998cb,30270
ff4e6e0da805f085c05327c77738f7cd,37640
545d0b34f24d4ce299fb05e29748bc0f,41680
995ff88564ad4b448082f8b9e7d9af68,89130
5c9f8a89e7a175b3deefd018e0249fed,18061
61c2616d4993655c24b0ff0a7d400fd6,6447
b10e80812be888f9a6debafcbbad32bd,3884
77f4513aa9a32affef441dbe2f123e15,33200
02f8be25cf5a4dff37f2b03f7fbb04aa,40050
f7917f73a6f8e4419346b35286f28732,8290
5ca9f1e0cb1c302adb16d254b7d38b92,27521
7288a010258cab7db02ffe687e39847e,11730
6d08a140cd85228349360a6b914ea47f,27580
44273202e14786abae757d5cd54ebba9,86300
dd1aebf2f6706096d60ff7ea13b5a78d,18053
b74f0b9f1edb86da06a9c032d80fd1e8,6020
c142645e0a399bc8c83ae32eda0e90dd,81210
61fad79bfe55baa042c5fe91d8aa337f,6311
45360c874acf24110baf02fb5d2314d4,25070
1a29814ab6e4206da679cab75575ccaf,51020
f7d7d5f594784d2844469aefcc6d53ff,13426
21e800d6f32b170bdcc487cbaf5073e0,11421
92baa75758b3a5fa0c403aa0b44e76c0,13063
ddd0de1356a66c120ee1fa0c8ed7522b,71635
41bed71284d7cc85ac0654ffaffdb186,26433
b328279d965c11a7e9d8505474b9d845,62930
98dbd4d2aa22a4b4a06bf84781432636,85410
8dc29d61d9c74e70c9b5477ffe29f0e2,4014
74dbd4c0c3f97452f1fa68bfe07b2485,59507
911ce2749529dc52f4f4b75ae306cc42,12951
ad0dbbc49ba11e1ee93a974f6be5c81f,87083
24a6230db4aed87a39690a53849289e3,36883
8caf4f50077ccb67b019d85c42b48046,75460
db97487aac33db3e2595cee7a79983e7,2034
3caa046edff3326e7b06ce037829952c,5265
520a609c3e7ac01830c176ab29145781,36570
6dbc1688502d1c05c3022748d524d8e0,29560
d4de81de6b255769e95b62a6f80eca2b,7061
79f601e6be21ecaa934e0ea0897323de,12280
d386575005b06f165208d28d5fd7d344,73252
e1e4a4ce47ab717fed8adc191b1de674,22430
e92d980e4cbfdb9a27de31742fc2e3c0,5784
61fc3ff04464802dd9ecb1b2bada3f65,20231
e44422753d631237a61e48be89adbbe6,8280
7ff79b567b62a506babf7a70718e0609,88330
598dba00be5e701f7d8fbb9bd29753ef,7500
2f4447716aeaf8ce10c30c05f30a3198,85960
468c4f2750adc583cfca2f7223d7ebff,13348
15f206410c0905662708a12162a2f52e,14030
b43c81ced7435c5212e787b5b4c93513,1316
6db251bad58edca6d53d44638936741a,7133
08ea352a9be2e6189b99ed79cdd73c81,20541
657332c1833706577d91fd90ac02d9e5,13087
1a4b78d85fa4ba4e6411700e62e8417c,78043
6f5a474e3e4fab8487a01cd4eabcc91a,3382
64befe40ea8fa23ae79c102633305671,1532
ffd294eea523f67ee8c743d3a904ee20,64048
a31e5a52da6f1e13e7d1bf74f4749612,9371
aa78339a081ffb1671c7140d2693ee86,37750
f5bb966acf5166fe6e68d15cec3747e3,8674
127c6ffab5cb903da08254d7aaa35b47,4833
45d1da7decf573a4b607172ed4b1435e,88740
4f60b8e950a3f012e9fd35f7bc291803,14960
9b95359e3b8f3328ca9a5d453311f94f,35530
27cd74c2fb9278dc9a872029a1edc6c1,79051
636c00ce74eb4cf8941d9224f7672101,89900
620f2482e95e1b24c3c228e940f84384,11030
b388b2797830d21dcad966b748af7a9a,9434
5e0f7317756669ff7b384444dbb81fa3,13141
58c8b60b34b39a6bf01341c08e03aaa6,90220
b7e0c781ef183b4fdfc3d79fa4588c5f,70872
07bb973d937f79716f72adaccd6a4d17,27350
947ac03152b213b0b824f7ae6b030499,25060
0f80f5e23ab3d4e6c9063262eab8a241,18400
881ce84e31c104592c93a2e730cf69a7,8240
4a952e461d14fadc2ef375934c06b7cb,8840
c402d113a3e2da03996cf89a164cf007,13563
e8df9a2dedb6f1ce8db6910fd1772c16,15813
b31acd57a019f00da1fa8b6dae5b740f,15880
3306b138f542d4f9ad7d9b59ffe3b83e,23943
131f88ee3fc63ced38aec3b590a82548,26271
12ef52eb263e51edad2789a1a868d9ee,68628
5ce71cdf0f83ff207aee90e0069e1f42,15805
fff55ba8dffa552b6fdfd86c2e806459,98470
532f9ca016bff3198570d8eb8aa6b00e,13024
62c2731d5d684217ed13e33db600260c,29060
8c540cac10a36db391022e23199e0c90,9910
82161fa730414d7236334ed880197d6b,1135
f542b8c433c24036f7c50b5857b8f72c,88036
6f07bb42f6c59154127287ec0e84a528,98801
195a368bf46da84aea2a4af79be3d705,35650
ce9c0ef7c66d39b15b58d4a9b890c11a,29104
a75295f130354e667dede27e1bc3ecaa,12020
9de1872ae494ed93aa3d2812f9b3aa1d,6544
5850a1aca7d07248dad1103ad272341d,76961
55f97f92c63a40b9f9591f26b4e22de1,8225
12d54e7bcf721ea2debe5e1a7434aa6a,95800
14868a65241682f256d808dfeaa38d0f,50750
e66de6386879967a7fb922ddb088609f,27963
76450ab5f073123d0790b5e02e217694,18020
6262b34bbcd894a177d5c890e84c30ab,92130
9e682c187ccd264cc1450abdbcf60328,65077
c81f68a90b18cfb4921d0e55c30a9f49,6416
e8ca2bcd61f57125dea9b0c5675971dd,13020
1e268e4d4dd343a3d8bcb8bc78839569,8210
3468e012ad483ea43c521406841b62a5,61650
c9ae21709ebe8586e4b45a780eb6f25b,39290
65ca4c923eed057ae8b71dd363de6a9e,22081
d8ed94ebf199911163993a13b3a34ab0,2330
1de8615754a9427f8bc52efdd114bec5,1240
bbd6934051fed7ac0842045fd9b24e27,41250
ccdcad079f5bfbf08e7b419abac8aca0,27923
ef3372b2f96090a8a022c2d0831ac351,81170
4646bf4b66367ae17eff07651ec2634f,60120
1d044059d25414bea1765816c0f673b7,90820
2e9f591b26c9bc2b6a3c786f689a70db,3269
b75d829d0bb6bc36ca4ea1ca9e4e05de,63740
7b438557d2ea3b0746790626ffa80854,89221
86bb630ecd16f9a56c9715b40834f460,84010
ed38e5a89f0b8c15b0f2d245182bc967,5773
0e68d1ae54be868f7b4193684e0947ba,15775
8b6cf98f689d56dcb2512ecc0b313729,13310
4d23f457e4048ca6b97665749240d1f8,24360
8be057b6ab98f2f424902ba013556895,6463
b062e21ddddbe16aeb797c181e1781e1,11704
dd00eabc317d5ac9f5d989df09a03fae,13310
097c16abe2faea176ce88673499b5525,7124
818d1d4546811376391993b7b82d689b,1424
5ccbd73eb243ababc827c7604b137faa,7793
9b9e283a902cd243f92a021fa9dad55d,11662
3b2e666d92ce663a2f35ba3a6bb5df6a,74075
bdf43d2af85fb8be05435a7b551f005d,35701
291d88320a4586c8102b11eb0cacc89e,26167
33d0814c9eff200629eb49330ce5c6a3,57017
f1dbb65831243a89ed188627cb2ec97e,15600
7cd4fdbf9ebd24da18652aff9f9137cb,3701
f542817b35df8c87fc0b4b4632804dc9,12061
3c9da03267ca6b753f243c2b23f461ad,18245
0ef26842f4a113476d65b0efaaea83d3,72130
ed421f2bf6c0ea955e4ac8a5fe646b94,60055
7c9321054f8122ac17e67d6c0c2a36d1,4455
f5994fd72a4b5fc12d60b784548d8d7e,27943
4d878374bb178e7ea50dfeb9e269c7f5,23933
316610fda13708cef18f81185f69d7eb,2877
656f2af665dcba7baee530ca3ac749e8,12942
a68cca3e13345a014297f2aad3671c18,13564
b960facb09e55b91fd14efb587eb5bb3,1229
2c0eaa1df8f0066e0d344cf609f8fc9b,7704
66d8f30fb4390d0b8d3e0b639bd367a9,65393
c4bccb6bca925c3c4907841f24877a89,89595
e37796ece2d1ea2a902e59215513a4e2,13045
c618ee064d6aed1a5548cd0146342e68,83331
9015549e1e0438244f52123c59498fa6,45810
6a3c6dddc62128708834fe905791e041,5729
b5de2aafeaef5ead4f3fee6cf8f41ad5,34018
8fdc97e55c060142e1ad8fbf97755403,83408
fbac5b3de6c71bc5b7a9353350ec342a,1544
08c93b091ea536bc40e8e9436c24f7cd,95870
4ab85f6dfa508191b18fa85af3152a78,14850
4b475c967c016e2a337fe9e1f803c195,11347
6e1eb843e528f1137837efbcd26f3c16,89340
be3259fe9f5ca5002148b8deaf52a84e,12908
1aed7bcb3469dbda3ebc61b12938a4ba,54330
7f47f37aa5317f1a00d397962a0dc7b7,85555
deab342c08035ecf5e8f2f8ee5d3b961,14140
a12a4605526298c7cff435218675868b,24735
cb38837f9b2d114a6f916ce7a46a7120,8090
6d682f511e7be36a300a8ab20d1053c3,74140
84ef3db1e67c71e9f2631d3b69fb651b,1512
5957d9ae822bcbe88c00fb8286362339,96206
e376bf13c93e5b5d6a35d7d958dc5feb,14150
00b6731ea206414be73f8c73bec1951e,37150
2e64e5e8249adfb083002ba9557ad24a,96745
b84999d47cecf126835a23650ee4ecb8,70254
edd688bedbae9130ccbc99b6826b2381,13323
86aa08ad9b72bb15edf9488c82b68ef3,19200
c1a2b2493078b7f26bff65b957104f58,3340
19bacb562bd43bd4eaf05b6c0a59dad0,87323
eacf93d5618971d7871e78e53bc4d24d,60135
728d8854728a82f8d07ead7b2d80b00f,95995
501c9cd7188003067cfbe04791e39d5b,5452
036a2b2e7d16c12b97890ea51a2ef172,75712
daf5e760f7e5a84520a3ade6f9c0af6f,79170
9f64e91e123214007c18425d4a0be8db,1433
59b9364516c0954308e0bcac97d088c7,8753
f7ac2fea33182bef4f8d0abd7257baac,72860
09a0d5917164e6feca0c77b00f6c7a1c,2534
614b330a676641a9d3f34e333d096612,55700
261cb4f92498ca05d5bd1a327a261d9c,12235
60e33d9ad2f5c6bd7d7dcc6165fc8f25,71065
bf0bb80f1dde0b8bb3b522d8146a764f,2851
bd394e7a5c0a3aa178be002bec55877c,27213
e357a44465bc787540234e05fd9e379d,3947
c33114c421c66c3e2c993bfd3abe17cb,36302
2f089e76215bcec0d0b4df58dd10230a,33030
56fc8604a22961b99dc13a188ced33d6,22631
369fa14214ae1c13595a90a2233b1484,38073
48342baa6af62deabf69b3d7c8b4c079,16900
9b9c1f9c9d25d25e3204b5532314a02a,85890
bffd28b4af20bc7b1a477fe80e190c77,88390
666f8b232312a561691368666b90bca6,13288
f7f5f8060a3c5cb40309f6ca8b9e008d,21050
7d9e3a7dceb52c6d24be927cedba83de,88338
df1d52ea9544f86e156f183dff5a226e,59610
a413b3b1559d33322bef30c42f3651f6,71680
2bbb7f863b68ba0f0e2bc78ad1a6a902,23045
47521f9c627b3ad768f11779fc0f1fe8,45037
75d7d29f5e0fa14362a17bbeac73c073,5565
aa625e70d5e95d9b5c2c24e78fa0d75c,13140
3626626e7ac7f0996aceb204c71844cf,6608
cb03d8ae2fe62405d0814de807d8a369,88906
53202144475d0cf804633433eb184c46,78076
c70dbe9bfd930472b5a3bc0d052fafa3,9910
090d8c30005e20451f3514a654cdd9ef,65695
cdb2d7e08c5243701392d8b232a8a6b9,26582
1847903be9f502ff2fb5590ce1b03f1e,70402
d870167097156772b8af23d558b4faa7,20040
c5cdbbfb12f3ef65f0580b2899571775,11065
b432d37586f6573cbc1ea2be415a318a,78049
c6633b67487952b89d6c2c34f8b4bb50,95300
89e468d424e38a96a37874c45c663862,23055
5bb23aebb52e34f98d96c69bed23552e,6152
38ac160055eedc7c75233b488b5dd50b,41330
cef90a63b305fc7abea62dd395a056f7,25060
626ee03ce70d55d537a1e5d9f2072261,13040
53904ddbea91e1e92b2b3f1d09a7af86,88032
e3f6b4dae63c01a950abb74a779acd41,11065
ac7b1af4f6e4c9703331534ab45840cd,6170
630700811b97664ca0de6e92cd3f8567,17516
fc365f3d1e68addeaeaf7d5910104107,20720
730e00f0a2f7a11f11644df88fb41e7c,3666
d042c55565b8b046955fa68fd139d413,24240
09d3fee85c0b42b394d08b20e7010f66,59062
7c9be4cff0a3734d50e7dba63650beaa,6529
bfdc91ba39894bf8935c66e17060382d,6013
194022ce695cffb81d8a6aea3c050fbf,58135
c97a91289678421e61afa5159b0f3b97,36570
dc0ebf4ca1f76e51ef0236126af5dcef,60030
8e1e88700707d3a229e5e039d1d02e3f,76600
94ac84bc898f972e862ef42c86ee39ea,17250
ea69a1339bf7efc72c3babc075681913,7210
af9bc9bc13afa559bf63b0cd6539884e,82320
3065950358713c7541fe0f220ee25140,22775
2fb5d7186fd553584a1d3518a2e8a249,95900
ef1615db601ce81b5507d7388cfd4e09,7135
3df3f882397d3a98d74537af750d175d,88220
c0092febd2a5b6716c8955d6a2bc60cf,88060
c2be581f7df5d377ec3f21a40cb4f85f,53130
28786e407ecbca9896054fe60ce164db,1233
744b745c7c394ba4497c665277bc866b,12260
1bde1bd5092f004db94a17c3d63b9d95,57303
937bb74713a47912471275b234236764,82600
733209067ba60698392d0d7c43523a7f,14840
96884edb162028aa1d676fdd30629d7b,14090
5ad3fce8e3abe6a24c08115372f307dc,16800
7f9ef908b67c378f4f0279db3794346b,33930
bbef00095c712ca0e62584d68cb9fdfa,48850
92afaf8b08037607081765e9a164cda5,5417
1f1af3c6a318a42d87f7ed888b090147,18207
fc6771f85d06ca10aa6ca631fac4699b,44470
4956cc7d2a22d2682898172e9a1835a4,6362
15561f599ec6addd60f2456ae5c5dc14,34004
df4c766338ff657c085016f56ba362a5,8710
1d981393e7512dec94db1473ec885816,84570
e18efe132d22a0596439bf40ad9f73d6,76160
daeaba03b9de4c81cd153e045ef505d4,47730
0d9eca4e834f2d5266531df950fcb6b8,37195
08dc68ad9ab343289844fa36f6963b8f,15063
6de7b73a97f0c187c0f163027139388d,91910
9370fe4ed90a768d1529b5798df4c18e,9770
3dfb495ec8f6000b978490cba051c21d,60160
859e69cb79da3f830588ac4774025a9a,3820
79a8a1cf74f02d3c312f7543733b8c85,14801
cad8cb02b68f53c2db4a122ca3aee6dc,13440
f85e176b3821b59f163c55da8a16fcfb,94945
a425d90ec0693be9fe75037f9756e7df,85884
d990b72223e95b999126c15954cd6fc0,78068
dc1a33440c4324cd65028d2cf2adce0e,24756
94a76fda52e426706a1cb197d6db0d2e,77022
d31dcc0549802457751f20cf5cad0dd5,41830
91571092575ba11141c0df1e1bcb4c3b,6653
c20e655b0eae926e5d247a75d2b694cc,95575
89a1a3f72e06c63bae4a7e9f830defe1,4710
cce3a63160b8820b4a468a085d7e73fb,1153
45d631cd3113b427bd58c334a7fbeb04,5863
13cd53cfa0c597ecd72e7b0e85af5f90,1017
5d7bf0dcf8306abcdd063a7883e23ae1,2111
df913529b303b9222440b3ea06e2cd1e,38200
2cd3f81c5206d91f8f77a3848d4cc883,90630
b13cb2c9a106189cbaf07d47e2f34c35,97502
2ff1efea5cf92067b167101227abb467,15500
e308d751c2741e14cf3872387c71ccf1,28015
8d84bfdee3c404fcc4e5dd59c0caa993,97501
91dd42c2ca86cf3cf31838dcc106e2ee,36080
e17515c60c24f140cad7e6bf1f818e77,17213
d346fa426e80f9eabb3da46ee027a73d,85960
ca693ab312ae43e69370a1df11f190e3,99900
a349e0abe64d842144b9ef7cd244d3cb,28300
9a428744db0dfed3d2f8692667442f65,85660
a9b2194390d054ffd7461fa373923e7f,25730
e8b50ca21d06005cb154c363915124a7,1552
15ce8ebbf78bb839bce4f80906c8727f,33010
7882d91898341a59ddd07cc20b613d40,85410
404621e15e8d049652f4287d8757a1c6,27251
201aa779382d46a8f743d746f12e102c,4019
8a7211caed65d95327c162a2b3504e95,31720
d2111f30f2a2b44bf80aef23b2b39641,45325
e5d4897bd517dce6ebd8783fb43a2f53,22441
a184af958c6e57315ba863df407a9dca,60120
89bd3cf6475e5036e8e417aa3851e548,28024
d9d4ab9f19fddeb11b274cac8154f450,88103
10eb2de5cca510cc1be07bee1a562565,13059
835aa892fe91f66be24db3a0c91208e6,20530
eb15ecf96440e8472dc1931d54c1c937,28895
bbc80c2bb8e51eb04dd93254733e34ae,4560
a47974ac6596398820508728a779e2df,24220
925055020d3da2a5a903a5c08e0accd9,4177
fb773c7a9e646f63b60eb93ca7c12abb,67115
6967af003c642a30a79242f2756a73d5,67140
4b778a2d8551f8e6e81d3d07af3168f0,95340
8d933eba83acbc93f97094191540b136,9530
a7132a5c7513a9e1922019bc2812a6cf,91530
537d5750de69a9a4f8d1cbe5652bdd17,64002
e39b38536d12c6e0f1edcf28dee134f2,18134
6fca3886cb74147d27ba31c5016fd0fd,20911
552d0e5a44018a46a380e34ab1ddb6ba,11702
8f2e3727f77beeeae4a86a3d14b550a5,37500
213573df8c484028f3492fa3548074da,79826
7fe2e80252a9ea476f950ae8f85b0f8f,35500
db1b820efe7cdf1e07ed1660703d7ee9,38190
134224848047da7d93f50ce13565f1d1,98600
7096909336d32cce878923632d3d4208,4335
9dc4634838a5ef569c6f8869c55f6dcc,74913
b4981ccfa8f05cdba4382d753554a71f,41600
c021182f0eb57d18ef4283cff6d0c724,25815
f98fbfd407aa1d89e5b962bb50598362,28015
19436fb3ff972066d6abf7a2fe66a4c6,71065
36e037daa02d2286656c8fec46133136,37500
2a7538a3a9b5de992de6fda7e4338624,68633
307d389530a2e45f8fa36148bd84150e,18051
1562d6268e88c62bc715fb76f73c7b9a,30270
a537858810eb8ddfcfa501d1248a574f,75815
824d5940d4c3aafbe3d8f4d4d071e78a,74730
ace2dcf6d9830137bedf84a0d50e2656,93180
f584335e7322d7ad8ad035031214458d,27522
572c55e6ec9e1ccd62db5a04f67499bf,26210
1352a85e77e7376060d53f99c2786180,4612
1c0e51107e2f65fda9744fd908c9c346,13186
5ac12bb0d6166ac492936e53c84ae0ed,58434
cf9df4b26b449f217680aed3ca61277d,30514
7018d75138497f39ef79e2f7d0fd53fe,89042
8c4630c4405c6b83c913ab4406132a08,38475
09fac85d71438b3400e2dfb08689b649,23916
13b14c479d62218a2abcfab3a3ce79fe,8771
c4fd732e1aec2b4dc65d4e3bc60c838e,38400
1e03a2aa5714007700c8e727849cf123,60440
249188f806d10160f9874afb8ec5ed50,45790
ab83aec447125dbf18edfd78471b9a0f,28893
46ebe3a21256a35e49e4e1c049d6593a,5027
e94f6c1aa760a9ba006ae74a90538565,29155
db2fca299c5b77095bdf801103a80fee,28907
0cd47abbc8d9c815ff586e5b21280105,12970
3cc85f62deb4a6349f8f6ecd7d688eb2,89204
33b637b65158f77c5944eace3237c3f2,4146
77dc6dea7e5d08bfea0c98b5b377032c,35931
76827597c27d661660fd432bd51d9f2c,38740
95d4a8aad28fc10255379db381d7a677,29090
7ff90fe4b83711f0889f0967d50d1d4a,72151
9758cbc0b7849a7af70b0ceb5b74dd24,13025
168938452d6c390529f6c7012a6ae885,18650
